stationID,day_of_week,entity_ts,numbicicletas,station_name,lat,lon
365,Friday,9,14, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,10,16, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,11,16, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,12,14, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,13,15, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,14,15, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,15,15, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,16,13, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,17,10, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,18,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,19,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,20,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,21,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,22,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Friday,23,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,0,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,1,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,2,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,3,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,4,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,5,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,6,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,7,16, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,8,20, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,9,21, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,10,21, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,11,21, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,12,19, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,13,18, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,14,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,15,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,16,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,17,14, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,18,12, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,19,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,20,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,21,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,22,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Monday,23,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,0,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,1,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,2,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,3,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,4,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,5,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,6,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,7,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,8,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,9,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,10,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,11,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,12,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,13,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,14,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,15,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,16,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,17,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,18,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,19,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,20,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,21,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,22,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Saturday,23,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,0,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,1,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,2,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,3,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,4,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,5,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,6,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,7,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,8,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,9,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,10,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,11,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,12,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,13,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,14,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,15,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,16,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,17,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,18,11, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,19,11, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,20,11, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,21,12, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,22,12, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Sunday,23,13, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,0,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,1,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,2,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,3,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,4,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,5,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,6,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,7,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,8,11, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,9,18, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,10,15, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,11,12, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,12,10, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,13,10, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,14,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,15,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,16,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,17,4, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,18,3, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,19,3, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,20,1, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,21,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,22,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Thursday,23,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,0,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,1,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,2,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,3,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,4,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,5,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,6,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,7,10, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,8,13, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,9,15, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,10,13, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,11,14, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,12,14, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,13,13, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,14,12, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,15,12, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,16,11, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,17,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,18,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,19,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,20,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,21,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,22,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Tuesday,23,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,0,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,1,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,2,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,3,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,4,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,5,9, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,6,10, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,7,11, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,8,13, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,9,18, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,10,18, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,11,17, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,12,15, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,13,14, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,14,16, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,15,16, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,16,11, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,17,8, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,18,4, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,19,4, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,20,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,21,7, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,22,6, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
365,Wednesday,23,5, Rua Castilho / Rua Marquês da Fronteira,38.729724,-9.157531
366,Friday,0,10, Palacio da justiça,38.731134,-9.156435
366,Friday,1,10, Palacio da justiça,38.731134,-9.156435
366,Friday,2,10, Palacio da justiça,38.731134,-9.156435
366,Friday,3,10, Palacio da justiça,38.731134,-9.156435
366,Friday,4,10, Palacio da justiça,38.731134,-9.156435
366,Friday,5,10, Palacio da justiça,38.731134,-9.156435
366,Friday,6,10, Palacio da justiça,38.731134,-9.156435
366,Friday,7,10, Palacio da justiça,38.731134,-9.156435
366,Friday,8,12, Palacio da justiça,38.731134,-9.156435
366,Friday,9,14, Palacio da justiça,38.731134,-9.156435
366,Friday,10,14, Palacio da justiça,38.731134,-9.156435
366,Friday,11,15, Palacio da justiça,38.731134,-9.156435
366,Friday,12,15, Palacio da justiça,38.731134,-9.156435
366,Friday,13,16, Palacio da justiça,38.731134,-9.156435
366,Friday,14,16, Palacio da justiça,38.731134,-9.156435
366,Friday,15,17, Palacio da justiça,38.731134,-9.156435
366,Friday,16,16, Palacio da justiça,38.731134,-9.156435
366,Friday,17,16, Palacio da justiça,38.731134,-9.156435
366,Friday,18,16, Palacio da justiça,38.731134,-9.156435
366,Friday,19,16, Palacio da justiça,38.731134,-9.156435
366,Friday,20,16, Palacio da justiça,38.731134,-9.156435
366,Friday,21,16, Palacio da justiça,38.731134,-9.156435
366,Friday,22,15, Palacio da justiça,38.731134,-9.156435
366,Friday,23,15, Palacio da justiça,38.731134,-9.156435
366,Monday,0,16, Palacio da justiça,38.731134,-9.156435
366,Monday,1,16, Palacio da justiça,38.731134,-9.156435
366,Monday,2,16, Palacio da justiça,38.731134,-9.156435
366,Monday,3,16, Palacio da justiça,38.731134,-9.156435
366,Monday,4,16, Palacio da justiça,38.731134,-9.156435
366,Monday,5,15, Palacio da justiça,38.731134,-9.156435
366,Monday,6,15, Palacio da justiça,38.731134,-9.156435
366,Monday,7,13, Palacio da justiça,38.731134,-9.156435
366,Monday,8,15, Palacio da justiça,38.731134,-9.156435
366,Monday,9,16, Palacio da justiça,38.731134,-9.156435
366,Monday,10,17, Palacio da justiça,38.731134,-9.156435
366,Monday,11,17, Palacio da justiça,38.731134,-9.156435
366,Monday,12,17, Palacio da justiça,38.731134,-9.156435
366,Monday,13,16, Palacio da justiça,38.731134,-9.156435
366,Monday,14,17, Palacio da justiça,38.731134,-9.156435
366,Monday,15,18, Palacio da justiça,38.731134,-9.156435
366,Monday,16,15, Palacio da justiça,38.731134,-9.156435
366,Monday,17,15, Palacio da justiça,38.731134,-9.156435
366,Monday,18,15, Palacio da justiça,38.731134,-9.156435
366,Monday,19,14, Palacio da justiça,38.731134,-9.156435
366,Monday,20,12, Palacio da justiça,38.731134,-9.156435
366,Monday,21,12, Palacio da justiça,38.731134,-9.156435
366,Monday,22,13, Palacio da justiça,38.731134,-9.156435
366,Monday,23,12, Palacio da justiça,38.731134,-9.156435
366,Saturday,0,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,1,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,2,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,3,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,4,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,5,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,6,16, Palacio da justiça,38.731134,-9.156435
366,Saturday,7,16, Palacio da justiça,38.731134,-9.156435
366,Saturday,8,16, Palacio da justiça,38.731134,-9.156435
366,Saturday,9,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,10,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,11,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,12,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,13,13, Palacio da justiça,38.731134,-9.156435
366,Saturday,14,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,15,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,16,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,17,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,18,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,19,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,20,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,21,15, Palacio da justiça,38.731134,-9.156435
366,Saturday,22,14, Palacio da justiça,38.731134,-9.156435
366,Saturday,23,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,0,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,1,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,2,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,3,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,4,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,5,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,6,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,7,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,8,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,9,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,10,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,11,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,12,16, Palacio da justiça,38.731134,-9.156435
366,Sunday,13,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,14,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,15,14, Palacio da justiça,38.731134,-9.156435
366,Sunday,16,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,17,16, Palacio da justiça,38.731134,-9.156435
366,Sunday,18,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,19,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,20,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,21,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,22,15, Palacio da justiça,38.731134,-9.156435
366,Sunday,23,15, Palacio da justiça,38.731134,-9.156435
366,Thursday,0,9, Palacio da justiça,38.731134,-9.156435
366,Thursday,1,9, Palacio da justiça,38.731134,-9.156435
366,Thursday,2,9, Palacio da justiça,38.731134,-9.156435
366,Thursday,3,9, Palacio da justiça,38.731134,-9.156435
366,Thursday,4,9, Palacio da justiça,38.731134,-9.156435
366,Thursday,5,8, Palacio da justiça,38.731134,-9.156435
366,Thursday,6,8, Palacio da justiça,38.731134,-9.156435
366,Thursday,7,9, Palacio da justiça,38.731134,-9.156435
366,Thursday,8,12, Palacio da justiça,38.731134,-9.156435
366,Thursday,9,12, Palacio da justiça,38.731134,-9.156435
366,Thursday,10,13, Palacio da justiça,38.731134,-9.156435
